state,longitude,mean,min,max
Colorado,-103.48,1459.6962152777774,1225.9930555555557,1866.138888888889
Colorado,-103.47,1457.594670138889,1226.326388888889,1847.861111111111
Colorado,-103.46,1454.4094270833334,1223.7777777777776,1828.736111111111
Colorado,-103.45,1450.361545138889,1224.9722222222224,1813.4444444444446
Colorado,-103.44,1445.3540625,1222.5902777777776,1827.8194444444446
Colorado,-103.43,1440.522204861111,1219.951388888889,1806.541666666667
Colorado,-103.42,1439.1504340277775,1218.1875,1793.729166666667
Colorado,-103.41,1438.7906423611112,1217.048611111111,1772.6319444444446
Colorado,-103.4,1440.4718402777778,1213.5625,1765.423611111111
Colorado,-103.39,1439.78140625,1212.2083333333333,1768.4097222222224
Colorado,-103.38,1439.9182638888888,1211.0625,1760.458333333333
Colorado,-103.37,1438.8113715277775,1209.298611111111,1745.138888888889
Colorado,-103.36,1438.2231770833332,1208.5069444444443,1738.479166666667
Colorado,-103.35,1437.4172222222219,1208.0347222222224,1774.5694444444446
Colorado,-103.34,1436.6337152777778,1205.4652777777776,1818.8819444444446
Colorado,-103.33,1434.6430208333331,1205.1319444444443,1812.5
Colorado,-103.32,1433.27765625,1202.6597222222224,1810.854166666667
Colorado,-103.31,1431.3621006944445,1201.1666666666667,1798.201388888889
Colorado,-103.3,1430.0381944444446,1199.9930555555557,1783.083333333333
Colorado,-103.29,1428.0434027777776,1199.2569444444443,1766.8819444444446
Colorado,-103.28,1425.0244270833332,1198.0208333333333,1744.0
Colorado,-103.27,1422.5474131944445,1196.1527777777776,1711.395833333333
Colorado,-103.26,1420.0619444444446,1194.486111111111,1698.5347222222224
Colorado,-103.25,1418.5664409722224,1192.6319444444443,1689.8055555555554
Colorado,-103.24,1417.0138715277776,1190.2847222222224,1686.479166666667
Colorado,-103.23,1415.3426215277775,1188.8055555555557,1658.4375
Colorado,-103.22,1414.4148263888887,1186.486111111111,1652.0555555555554
Colorado,-103.21,1413.8395833333332,1185.9166666666667,1649.479166666667
Colorado,-103.2,1411.6388020833335,1183.8125,1644.263888888889
Colorado,-103.19,1408.7211458333331,1182.0555555555557,1639.9652777777776
Colorado,-103.18,1405.6454166666665,1180.6944444444443,1644.375
Colorado,-103.17,1403.6717361111112,1179.0347222222224,1644.826388888889
Colorado,-103.16,1403.524791666667,1178.8055555555557,1639.9722222222224
Colorado,-103.15,1402.8846875,1178.7777777777776,1633.0347222222224
Colorado,-103.14,1401.836631944445,1178.263888888889,1625.270833333333
Colorado,-103.13,1401.017326388889,1174.2291666666667,1623.9930555555554
Colorado,-103.12,1399.994947916667,1171.111111111111,1631.9375
Colorado,-103.11,1397.7288715277778,1171.0,1628.798611111111
Colorado,-103.1,1394.7129513888888,1171.201388888889,1618.6319444444446
Colorado,-103.09,1392.6638541666666,1171.1944444444443,1604.7430555555554
Colorado,-103.08,1390.5275,1170.2708333333333,1588.854166666667
Colorado,-103.07,1388.0914756944446,1168.1805555555557,1583.5972222222224
Colorado,-103.06,1385.6258680555554,1166.388888888889,1577.1319444444446
Colorado,-103.05,1382.4583680555554,1164.6597222222224,1571.8472222222224
Colorado,-103.04,1379.3617013888888,1163.2708333333333,1567.4652777777776
Colorado,-103.03,1375.951440972222,1161.5069444444443,1563.5347222222224
Colorado,-103.02,1373.0914409722222,1160.0069444444443,1556.2430555555554
Colorado,-103.01,1370.8709027777775,1158.9166666666667,1551.7430555555554
Colorado,-103.0,1368.8293923611106,1157.7847222222224,1550.7222222222224
Colorado,-102.99,1367.4720138888888,1155.8194444444443,1545.0625
Colorado,-102.98,1366.3968229166667,1154.298611111111,1540.298611111111
Colorado,-102.97,1364.5230034722224,1152.875,1536.513888888889
Colorado,-102.96,1362.290972222222,1151.1805555555557,1528.7847222222224
Colorado,-102.95,1359.7391840277778,1149.5277777777776,1521.8680555555554
Colorado,-102.94,1356.50234375,1148.236111111111,1518.7430555555554
Colorado,-102.93,1353.4747222222222,1145.3194444444443,1513.604166666667
Colorado,-102.92,1350.0464236111106,1144.5416666666667,1506.923611111111
Colorado,-102.91,1347.06015625,1142.2916666666667,1502.673611111111
Colorado,-102.9,1344.8252430555556,1141.701388888889,1500.208333333333
Colorado,-102.89,1341.3686979166666,1139.451388888889,1497.736111111111
Colorado,-102.88,1337.4068055555556,1137.986111111111,1492.9305555555554
Colorado,-102.87,1334.152951388889,1135.8125,1489.1180555555554
Colorado,-102.86,1331.3478819444447,1134.8125,1486.611111111111
Colorado,-102.85,1328.6368229166665,1132.548611111111,1489.7430555555554
Colorado,-102.84,1326.5052256944443,1131.5277777777776,1484.0
Colorado,-102.83,1323.7388194444445,1130.6041666666667,1479.729166666667
Colorado,-102.82,1321.0545486111114,1128.2569444444443,1476.236111111111
Colorado,-102.81,1318.4848784722224,1127.138888888889,1468.736111111111
Colorado,-102.8,1315.3829340277778,1125.3958333333333,1465.2152777777776
Colorado,-102.79,1312.441892361111,1123.6944444444443,1460.3194444444446
Colorado,-102.78,1308.8059201388887,1124.25,1454.3125
Colorado,-102.77,1305.7269270833333,1123.3333333333333,1450.291666666667
Colorado,-102.76,1302.5211284722222,1123.4375,1448.6319444444446
Colorado,-102.75,1299.6922569444444,1120.9375,1443.701388888889
Colorado,-102.74,1297.6616666666666,1118.6527777777776,1440.013888888889
Colorado,-102.73,1294.8902951388886,1117.3125,1438.458333333333
Colorado,-102.72,1291.873767361111,1115.048611111111,1433.3680555555554
Colorado,-102.71,1288.6019270833333,1113.9791666666667,1433.0069444444446
Colorado,-102.7,1286.1865625,1112.798611111111,1427.0277777777776
Colorado,-102.69,1283.5497916666668,1111.6458333333333,1421.201388888889
Colorado,-102.68,1281.0038368055555,1110.1944444444443,1419.263888888889
Colorado,-102.67,1278.1925520833333,1108.8472222222224,1414.458333333333
Colorado,-102.66,1275.5513368055556,1107.6666666666667,1413.041666666667
Colorado,-102.65,1273.11,1106.6458333333333,1406.708333333333
Colorado,-102.64,1270.2085763888888,1104.611111111111,1402.263888888889
Colorado,-102.63,1268.1321180555556,1102.4722222222224,1404.138888888889
Colorado,-102.62,1266.0856076388886,1102.4930555555557,1404.111111111111
Colorado,-102.61,1264.1726041666666,1101.6527777777776,1405.0277777777776
Colorado,-102.6,1262.400347222222,1100.0555555555557,1412.0069444444446
Colorado,-102.59,1260.7952083333332,1098.8541666666667,1413.1180555555554
Colorado,-102.58,1258.806909722222,1097.2152777777776,1410.7847222222224
Colorado,-102.57,1257.2387326388894,1095.5555555555557,1407.5694444444446
Colorado,-102.56,1255.372361111111,1094.5069444444443,1403.3680555555554
Colorado,-102.55,1253.4627256944448,1093.2847222222224,1402.3472222222224
Colorado,-102.54,1251.4549652777778,1092.4305555555557,1397.673611111111
Colorado,-102.53,1249.2652604166667,1090.6458333333333,1389.8055555555554
Colorado,-102.52,1246.5333506944444,1088.6666666666667,1386.4930555555554
Colorado,-102.51,1243.3515451388887,1087.763888888889,1379.770833333333
Colorado,-102.5,1240.771111111111,1086.8194444444443,1378.548611111111
Colorado,-102.49,1238.082204861111,1085.361111111111,1377.9722222222224
Colorado,-102.48,1235.958125,1084.701388888889,1372.138888888889
Colorado,-102.47,1234.0662847222222,1082.7291666666667,1362.9097222222224
Colorado,-102.46,1232.0041145833334,1081.548611111111,1362.0
Colorado,-102.45,1230.070625,1080.4444444444443,1358.423611111111
Colorado,-102.44,1227.7046527777775,1078.5555555555557,1360.298611111111
Colorado,-102.43,1225.4788194444445,1076.6041666666667,1355.4791666666667
Colorado,-102.42,1223.0339930555556,1075.1805555555557,1351.3819444444443
Colorado,-102.41,1220.412847222222,1074.1527777777776,1349.1319444444443
Colorado,-102.4,1218.6366145833335,1072.3472222222224,1348.8541666666667
Colorado,-102.39,1216.289236111111,1071.125,1347.076388888889
Colorado,-102.38,1213.9406770833332,1069.4027777777776,1342.361111111111
Colorado,-102.37,1211.27109375,1067.9583333333333,1337.1805555555557
Colorado,-102.36,1209.4722395833335,1066.3333333333333,1330.4722222222224
Colorado,-102.35,1207.4405555555556,1065.5347222222224,1323.6944444444443
Colorado,-102.34,1205.0846701388887,1064.7708333333333,1319.0208333333333
Colorado,-102.33,1202.2864930555556,1062.798611111111,1312.25
Colorado,-102.32,1199.560503472222,1061.3055555555557,1311.2847222222224
Colorado,-102.31,1196.73921875,1059.2430555555557,1304.6458333333333
Colorado,-102.3,1194.198454861111,1057.298611111111,1304.8125
Colorado,-102.29,1192.2060243055555,1055.5833333333333,1302.4097222222224
Colorado,-102.28,1189.819097222222,1053.923611111111,1297.0347222222224
Colorado,-102.27,1187.2147916666668,1052.3958333333333,1296.3333333333333
Colorado,-102.26,1184.3215104166668,1050.9652777777776,1298.7222222222224
Colorado,-102.25,1181.7078125,1049.2777777777776,1295.326388888889
Colorado,-102.24,1179.263454861111,1047.173611111111,1294.048611111111
Colorado,-102.23,1177.0198263888888,1045.611111111111,1288.9583333333333
Colorado,-102.22,1174.3930034722225,1043.0347222222224,1281.138888888889
Colorado,-102.21,1171.2522048611106,1041.7777777777776,1278.0069444444443
Colorado,-102.2,1168.4027951388887,1040.9375,1272.798611111111
Colorado,-102.19,1165.934375,1039.638888888889,1268.7777777777776
Colorado,-102.18,1162.924392361111,1037.826388888889,1266.0555555555557
Colorado,-102.17,1160.1830381944444,1036.75,1262.4375
Colorado,-102.16,1157.3767534722224,1035.576388888889,1259.0972222222224
Colorado,-102.15,1154.7369965277778,1034.625,1260.138888888889
Colorado,-102.14,1151.9400868055557,1034.0277777777776,1259.4027777777776
Colorado,-102.13,1149.1453124999996,1033.0208333333333,1256.236111111111
Colorado,-102.12,1146.4259548611112,1032.1597222222224,1251.826388888889
Colorado,-102.11,1143.3673090277778,1030.6597222222224,1242.3541666666667
Colorado,-102.1,1140.8952430555555,1028.4930555555557,1243.3680555555557
Colorado,-102.09,1138.5181944444444,1026.6597222222224,1240.4652777777776
Colorado,-102.08,1136.1335937499996,1025.4444444444443,1235.625
Colorado,-102.07,1133.4617708333333,1024.7777777777776,1231.4375
Colorado,-102.06,1131.3240625,1022.7847222222223,1227.0972222222224
Colorado,-102.05,1145.9138176638178,1022.9166666666665,1227.0277777777776
Connecticut,-73.72,124.82638888888887,124.82638888888887,124.82638888888887
Connecticut,-73.71,132.68055555555554,125.43055555555556,139.93055555555554
Connecticut,-73.7,132.26111111111112,123.70138888888887,144.78472222222226
Connecticut,-73.69,115.4050925925926,94.02083333333331,133.72222222222223
Connecticut,-73.68,104.70833333333331,64.79166666666667,159.55555555555554
Connecticut,-73.67,97.60879629629628,51.72222222222222,158.85416666666666
Connecticut,-73.66,88.52546296296299,22.04166666666667,147.59722222222226
Connecticut,-73.65,82.73557692307692,11.138888888888891,140.89583333333334
Connecticut,-73.64,86.86904761904762,12.9375,151.19444444444446
Connecticut,-73.63,79.88343253968254,7.125,146.92361111111111
Connecticut,-73.62,65.53968253968254,0.034722222222222224,122.75
Connecticut,-73.61,65.77430555555556,7.375,142.71527777777774
Connecticut,-73.6,58.70634920634921,2.270833333333333,119.95138888888887
Connecticut,-73.59,58.13888888888889,1.7013888888888888,128.34027777777777
Connecticut,-73.58,57.82161458333333,0.2916666666666667,129.6875
Connecticut,-73.57,58.0984477124183,0.0625,141.84027777777774
Connecticut,-73.56,51.22589869281046,0.0,116.19444444444444
Connecticut,-73.55,51.39338235294117,0.0,122.01388888888887
Connecticut,-73.54,123.77211934156378,0.1388888888888889,277.8888888888889
Connecticut,-73.53,162.38279132791328,5.916666666666668,282.5555555555556
Connecticut,-73.52,191.2507440476191,0.6111111111111112,337.4166666666667
Connecticut,-73.51,190.8203502415459,0.4583333333333333,374.22916666666674
Connecticut,-73.5,187.0661865569273,1.2430555555555556,333.9583333333333
Connecticut,-73.49,197.27482269503543,4.673611111111111,500.0069444444445
Connecticut,-73.48,214.03451595159518,7.138888888888888,615.4722222222222
Connecticut,-73.47,217.89868055555561,2.5972222222222223,595.0763888888888
Connecticut,-73.46,214.86138888888888,3.1597222222222223,620.8611111111112
Connecticut,-73.45,202.7745138888889,1.5833333333333333,533.5555555555555
Connecticut,-73.44,198.18840277777775,2.0694444444444446,418.6319444444445
Connecticut,-73.43,185.29187500000003,0.0,404.09722222222223
Connecticut,-73.42,181.7601388888889,0.0,427.92361111111114
Connecticut,-73.41,182.24444444444444,0.24305555555555555,415.0
Connecticut,-73.4,187.40025252525248,0.0,401.38888888888886
Connecticut,-73.39,192.6957070707071,0.1736111111111111,406.6180555555555
Connecticut,-73.38,197.41326530612244,0.006944444444444444,414.0555555555555
Connecticut,-73.37,199.64447308132873,0.0,420.52777777777777
Connecticut,-73.36,204.6434461805556,0.0,424.10416666666674
Connecticut,-73.35,213.09259259259255,8.868055555555555,436.59722222222223
Connecticut,-73.34,205.96617383512543,6.0625,406.4305555555555
Connecticut,-73.33,205.84475806451616,3.1527777777777777,408.70138888888886
Connecticut,-73.32,217.7669504181601,4.0625,498.7569444444445
Connecticut,-73.31,229.53532608695653,13.173611111111109,512.5208333333334
Connecticut,-73.3,232.5270984299517,3.798611111111111,544.7708333333334
Connecticut,-73.29,233.59548611111111,1.3888888888888888,507.46527777777777
Connecticut,-73.28,231.7224486714976,11.597222222222221,488.04166666666674
Connecticut,-73.27,232.220184178744,4.791666666666667,483.63888888888886
Connecticut,-73.26,231.13030167264043,0.04861111111111111,480.86111111111114
Connecticut,-73.25,235.48135567632846,0.9930555555555556,491.07638888888886
Connecticut,-73.24,237.08783577533572,0.375,502.41666666666674
Connecticut,-73.23,231.7556471306472,0.0,480.23611111111114
Connecticut,-73.22,236.3126543209877,0.2013888888888889,480.79166666666674
Connecticut,-73.21,234.741975308642,0.0,482.45138888888886
Connecticut,-73.2,236.09800249687888,0.1736111111111111,457.67361111111114
Connecticut,-73.19,236.0642946317104,0.09027777777777778,478.63888888888886
Connecticut,-73.18,241.81423611111114,1.0694444444444444,487.35416666666674
Connecticut,-73.17,236.32954545454547,1.1458333333333333,463.77083333333326
Connecticut,-73.16,227.75085830212242,0.2847222222222222,464.8055555555555
Connecticut,-73.15,232.3906054931336,0.10416666666666667,477.17361111111114
Connecticut,-73.14,229.11056491885148,0.16666666666666666,443.5555555555555
Connecticut,-73.13,215.95061728395058,0.9652777777777778,421.15277777777777
Connecticut,-73.12,207.3626716604245,-0.3055555555555556,425.84027777777777
Connecticut,-73.11,203.1619318181818,-0.7986111111111112,396.41666666666674
Connecticut,-73.1,200.09418901660285,0.3194444444444444,412.21527777777777
Connecticut,-73.09,191.79214559386972,0.0,439.79166666666674
Connecticut,-73.08,185.32114018087853,0.0,427.22916666666674
Connecticut,-73.07,177.88333333333333,0.0763888888888889,407.8125
Connecticut,-73.06,177.61474867724868,1.3194444444444444,363.53472222222223
Connecticut,-73.05,178.35482804232802,1.1527777777777777,338.34722222222223
Connecticut,-73.04,187.74790829986614,4.583333333333333,335.3263888888889
Connecticut,-73.03,195.10960508701473,1.9861111111111112,362.0
Connecticut,-73.02,197.5047690763052,3.7569444444444446,402.01388888888886
Connecticut,-73.01,200.90235943775104,0.22916666666666666,387.96527777777777
Connecticut,-73.0,203.64286924119244,0.0,371.95833333333326
Connecticut,-72.99,202.58058984910838,0.3333333333333333,387.6944444444445
Connecticut,-72.98,203.45798611111115,5.666666666666668,402.41666666666674
Connecticut,-72.97,188.72090365682138,5.25,385.38888888888886
Connecticut,-72.96,168.90402421652422,3.8402777777777777,362.8055555555555
Connecticut,-72.95,173.56405336257308,5.833333333333332,318.5069444444445
Connecticut,-72.94,166.17175925925923,4.9930555555555545,376.09722222222223
Connecticut,-72.93,144.30546296296296,3.145833333333333,382.5625
Connecticut,-72.92,135.42833333333334,0.0,365.29861111111114
Connecticut,-72.91,129.381006006006,0.9444444444444444,379.4305555555555
Connecticut,-72.9,121.51175213675215,4.013888888888889,344.72222222222223
Connecticut,-72.89,116.90954641350213,0.1527777777777778,333.96527777777777
Connecticut,-72.88,111.18829113924049,2.9027777777777777,326.1875
Connecticut,-72.87,95.4276547116737,2.1041666666666665,283.3125
Connecticut,-72.86,83.54949015471169,0.3402777777777778,280.65277777777777
Connecticut,-72.85,87.04691951566952,1.9375,269.21527777777777
Connecticut,-72.84,86.48691239316238,6.590277777777778,225.09722222222226
Connecticut,-72.83,79.14805911680914,0.8263888888888888,172.63888888888889
Connecticut,-72.82,76.23539886039886,3.9791666666666665,163.85416666666666
Connecticut,-72.81,81.26717342342343,3.9652777777777777,208.21527777777774
Connecticut,-72.8,87.11495870870871,0.4444444444444444,243.33333333333331
Connecticut,-72.79,84.37190315315316,8.73611111111111,171.0625
